"OSTLU_2522","ADP/ATP (chloroplast)","","AAA","The ATP:ADP Antiporter (AAA) Family","Secondary Transporter","2.A.12"
"OSTLU_14597","amino acid","","AAAP","The Amino Acid/Auxin Permease (AAAP) Family","Secondary Transporter","2.A.18"
"OSTLU_25632","amino acid","","AAAP","The Amino Acid/Auxin Permease (AAAP) Family","Secondary Transporter","2.A.18"
"OSTLU_28839","amino acid","","AAAP","The Amino Acid/Auxin Permease (AAAP) Family","Secondary Transporter","2.A.18"
"OSTLU_30899","amino acid","","AAAP","The Amino Acid/Auxin Permease (AAAP) Family","Secondary Transporter","2.A.18"
"OSTLU_45915","amino acid","","AAAP","The Amino Acid/Auxin Permease (AAAP) Family","Secondary Transporter","2.A.18"
"OSTLU_36876","chloride/bicarbonate anion exchange","","AE","The Anion Exchanger (AE) Family","Secondary Transporter","2.A.31"
"OSTLU_38528","anion exchange","","AE","The Anion Exchanger (AE) Family","Secondary Transporter","2.A.31"
"OSTLU_25832","auxin efflux","","AEC","The Auxin Efflux Carrier (AEC) Family","Secondary Transporter","2.A.69"
"OSTLU_93051","auxin efflux","","AEC","The Auxin Efflux Carrier (AEC) Family","Secondary Transporter","2.A.69"
"OSTLU_43398","amino acid","","APC","The Amino Acid-Polyamine-Organocation (APC) Family","Secondary Transporter","2.A.3"
"OSTLU_13038","P-protein homolog (tyrosine transporter)","","ArsB","The Arsenite-Antimonite (ArsB) Efflux Family","Secondary Transporter","2.A.45"
"OSTLU_12281","sodium ion/bile acid","","BASS","The Bile Acid:Na+ Symporter (BASS) Family","Secondary Transporter","2.A.28"
"OSTLU_17829","sodium ion/bile acid","","BASS","The Bile Acid:Na+ Symporter (BASS) Family","Secondary Transporter","2.A.28"
"OSTLU_33387","sodium ion/bile acid","","BASS","The Bile Acid:Na+ Symporter (BASS) Family","Secondary Transporter","2.A.28"
"OSTLU_3803","sodium ion/bile acid","","BASS","The Bile Acid:Na+ Symporter (BASS) Family","Secondary Transporter","2.A.28"
"OSTLU_4131","sodium ion/bile acid","","BASS","The Bile Acid:Na+ Symporter (BASS) Family","Secondary Transporter","2.A.28"
"OSTLU_1494","glycine betaine/carnitine/choline","","BCCT","The Betaine/Carnitine/Choline Transporter (BCCT) Family","Secondary Transporter","2.A.15"
"OSTLU_33799","glycine betaine/carnitine/choline","","BCCT","The Betaine/Carnitine/Choline Transporter (BCCT) Family","Secondary Transporter","2.A.15"
"OSTLU_1885","sodium ion/potassium ion/calcium ion","","CaCA","The Ca2+:Cation Antiporter (CaCA) Family","Secondary Transporter","2.A.19"
"OSTLU_2890","sodium ion/potassium ion/calcium ion","","CaCA","The Ca2+:Cation Antiporter (CaCA) Family","Secondary Transporter","2.A.19"
"OSTLU_87097","sodium ion/calcium ion","","CaCA","The Ca2+:Cation Antiporter (CaCA) Family","Secondary Transporter","2.A.19"
"OSTLU_94245","sodium ion/potassium ion/calcium ion","","CaCA","The Ca2+:Cation Antiporter (CaCA) Family","Secondary Transporter","2.A.19"
"OSTLU_33926","cation efflux","","CDF","The Cation Diffusion Facilitator (CDF) Family","Secondary Transporter","2.A.4"
"OSTLU_39741","cation efflux","","CDF","The Cation Diffusion Facilitator (CDF) Family","Secondary Transporter","2.A.4"
"OSTLU_89366","chromate ion","","CHR","The Chromate Ion Transporter (CHR) Family","Secondary Transporter","2.A.51"
"OSTLU_14344","chloride ion channel","","ClC","The Chloride Carrier/Channel (ClC) Family","Secondary Transporter","2.A.49"
"OSTLU_34455","chloride ion channel","","ClC","The Chloride Carrier/Channel (ClC) Family","Secondary Transporter","2.A.49"
"OSTLU_37468","chloride ion channel","","ClC","The Chloride Carrier/Channel (ClC) Family","Secondary Transporter","2.A.49"
"OSTLU_50496","chloride ion channel","","ClC","The Chloride Carrier/Channel (ClC) Family","Secondary Transporter","2.A.49"
"OSTLU_1871","sodium ion/proton","","CPA1","The Monovalent Cation:Proton Antiporter-1 (CPA1) Family","Secondary Transporter","2.A.36"
"OSTLU_2316","sodium ion/proton","","CPA1","The Monovalent Cation:Proton Antiporter-1 (CPA1) Family","Secondary Transporter","2.A.36"
"OSTLU_29184","sodium ion/proton","","CPA1","The Monovalent Cation:Proton Antiporter-1 (CPA1) Family","Secondary Transporter","2.A.36"
"OSTLU_40732","sodium ion/proton","","CPA1","The Monovalent Cation:Proton Antiporter-1 (CPA1) Family","Secondary Transporter","2.A.36"
"OSTLU_88925","sodium ion/proton","","CPA1","The Monovalent Cation:Proton Antiporter-1 (CPA1) Family","Secondary Transporter","2.A.36"
"OSTLU_119547","potassium ion efflux","","CPA2","The Monovalent Cation:Proton Antiporter-2 (CPA2) Family","Secondary Transporter","2.A.37"
"OSTLU_43431","potassium ion efflux","","CPA2","The Monovalent Cation:Proton Antiporter-2 (CPA2) Family","Secondary Transporter","2.A.37"
"OSTLU_51113","potassium ion efflux","","CPA2","The Monovalent Cation:Proton Antiporter-2 (CPA2) Family","Secondary Transporter","2.A.37"
"OSTLU_1343","sodium ion/sulfate","","DASS","The Divalent Anion:Na+ Symporter (DASS) Family","Secondary Transporter","2.A.47"
"OSTLU_28272","2-oxoglutarate/malate","","DASS","The Divalent Anion:Na+ Symporter (DASS) Family","Secondary Transporter","2.A.47"
"OSTLU_37045","2-oxoglutarate/malate","","DASS","The Divalent Anion:Na+ Symporter (DASS) Family","Secondary Transporter","2.A.47"
"OSTLU_39202","sodium ion/sulfate","","DASS","The Divalent Anion:Na+ Symporter (DASS) Family","Secondary Transporter","2.A.47"
"OSTLU_49439","2-oxoglutarate/malate","","DASS","The Divalent Anion:Na+ Symporter (DASS) Family","Secondary Transporter","2.A.47"
"OSTLU_14537","glucose-6-phosphate/phosphate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_15438","UDP-galactose?","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_17672","drug/metabolite?","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_18149","triose phosphate/phosphate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_18490","drug/metabolite?","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_18795","GDP-mannose","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_26318","drug/metabolite?","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_27689","phosphate/phosphoenolpyruvate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_28664","drug/metabolite?","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_29277","UDP-galactose/UDP-glucose","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_29288","phosphate/phosphoenolpyruvate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_29480","phosphate/phosphoenolpyruvate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_32216","drug/metabolite?","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_32754","phosphate/phosphoenolpyruvate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_33748","UDP-N-acetylglucosamine","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_33750","GDP-mannose","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_34640","phosphate/phosphoenolpyruvate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_34716","phosphate/phosphoenolpyruvate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_37524","UDP-galactose/UDP-glucose","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_42112","nucleotide-sugar","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_43912","UDP-galactose/UDP-glucose","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_45749","UDP-galactose/UDP-glucose","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_4751","phosphate/phosphoenolpyruvate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_4844","UDP-galactose","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_4851","phosphate/phosphoenolpyruvate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_49558","UDP-glucuronic acid/UDP-N-acetylgalactosamine","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_49715","glucose-6-phosphate/phosphate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_50402","CMP-sialic acid/UDP-N-acetylglucosamine","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_5074","glucose-6-phosphate/phosphate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_51835","UDP-N-acetylglucosamine","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_5328","drug/metabolite?","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_5957","GDP-mannose","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_87077","phosphate/phosphoenolpyruvate","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_87739","UDP-galactose/UDP-glucose","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_88914","Unclassified","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_30361","drug/metabolite?","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_36385","phosphate/phosphoenolpyruvate DMT","","DMT","The Drug/Metabolite Transporter (DMT) Superfamily","Secondary Transporter","2.A.7"
"OSTLU_29758","nucleoside","","ENT","The Equilibrative Nucleoside Transporter (ENT) Family","Secondary Transporter","2.A.57"
"OSTLU_12682","folate/pteridine?","","FBT","The Folate-Biopterin Transporter (FBT) Family","Secondary Transporter","2.A.71"
"OSTLU_32854","folate/pteridine","","FBT","The Folate-Biopterin Transporter (FBT) Family","Secondary Transporter","2.A.71"
"OSTLU_35682","folate/pteridine","","FBT","The Folate-Biopterin Transporter (FBT) Family","Secondary Transporter","2.A.71"
"OSTLU_25116","formate/nitrite","","FNT","The Formate-Nitrite Transporter (FNT) Family","Secondary Transporter","2.A.44"
"OSTLU_10137","tyrosine/tryptophan","","HAAAP","The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family","Secondary Transporter","2.A.42"
"OSTLU_42458","tyrosine","","HAAAP","The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family","Secondary Transporter","2.A.42"
"OSTLU_47852","tyrosine","","HAAAP","The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family","Secondary Transporter","2.A.42"
"OSTLU_13728","peroxisomal membrane protein","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_14154","uncoupling protein","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_15926","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_16237","succinate/fumarate?","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_16269","uncoupling protein","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_17060","ADP/ATP","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_17401","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_1898","aspartate/glutamate (Ca2+-activated)","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_24002","aspartate/glutamate (Ca2+-activated)","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_25107","dicarboxylate/tricarboxylate","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_25740","phosphate","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_26689","adenylate?","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_26925","phosphate","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_28180","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_28374","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_28989","aspartate/glutamate?","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_29018","uncoupling protein","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_30460","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_30578","carnitine/acylcarnitine","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_33920","adenylate (Brittle-1 protein)","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_34060","aspartate/glutamate (Ca2+-activated)?","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_34271","oxaloacetate?","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_36045","carnitine/acylcarnitine","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_37703","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_38298","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_39985","aspartate/glutamate","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_40647","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_43906","peroxisomal membrane protein","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_44261","folate?","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_44281","2-oxodicarboxylate","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_4792","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_5273","deoxynucleotide","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_5951","aspartate/glutamate (Ca2+-activated)?","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_5965","Graves disease carrier protein (GDC) homolog","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_5982","uncoupling protein homolog","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_6022","folate","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_88251","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_88774","succinate/fumarate?","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_89833","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_92055","carnitine/acylcarnitine","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_92084","Unclassified","","MC","The Mitochondrial Carrier (MC) Family","Secondary Transporter","2.A.29"
"OSTLU_13668","acetyl-CoA","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_2301","organic cation","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_26062","nitrate","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_27075","phosphate","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_28563","sugar","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_2917","Unclassified","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_2927","sugar","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_29537","glycerol-3-phosphate","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_30179","hexose phosphate","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_30287","multidrug efflux","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_30357","sugar","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_31082","glycerol-3-phosphate","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_31805","oxalate/formate","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_32319","metabolite?","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_3240","hexose","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_32666","Unclassified","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_32694","Unclassified","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_43281","metabolite/sugar?","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_34203","sugar (galactose/glucose?)","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_35010","hexose","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_37881","phosphate/sugar","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_38010","sugar?","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_38823","phosphate/sugar","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_41151","sugar","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_42838","Unclassified","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_43234","sugar","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_49086","sugar (sialic acid?)","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_52000","hexose","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_86082","Unclassified","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_87422","multidrug efflux","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_93385","multidrug efflux?","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_94272","phosphate","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_94723","glycerol-3-phosphate","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_26048","multidrug efflux","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_26513","multidrug efflux","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_31857","multidrug efflux","","MFS","The Major Facilitator Superfamily (MFS)","Secondary Transporter","2.A.1"
"OSTLU_16054","multidrug efflux","MATE","MOP","The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily","Secondary Transporter","2.A.66"
"OSTLU_16871","multidrug efflux","MATE","MOP","The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily","Secondary Transporter","2.A.66"
"OSTLU_27967","multidrug efflux","MATE","MOP","The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily","Secondary Transporter","2.A.66"
"OSTLU_28091","Unclassified","MATE","MOP","The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily","Secondary Transporter","2.A.66"
"OSTLU_28350","multidrug efflux","MATE","MOP","The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily","Secondary Transporter","2.A.66"
"OSTLU_2943","multidrug efflux?","MATE","MOP","The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily","Secondary Transporter","2.A.66"
"OSTLU_30385","multidrug efflux","MATE","MOP","The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily","Secondary Transporter","2.A.66"
"OSTLU_31014","multidrug efflux","MATE","MOP","The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily","Secondary Transporter","2.A.66"
"OSTLU_31926","multidrug efflux","MATE","MOP","The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily","Secondary Transporter","2.A.66"
