PA3250,2-aminoethylphosphonate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3770,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0030,choline,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0073,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0136,sugar,ABC,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0137,sugar,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0138,sugar,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0146,sugar,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0184,nitrate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0185,nitrate/sulfonate/taurine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0186,nitrate/sulfonate/taurine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0203,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0204,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0205,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0206,polyamine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0222,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0280,sulfate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0281,sulfate,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0282,sulfate,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0283,sulfate/thiosulfate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0295,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0300,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0301,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0302,polyamine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0303,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0304,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0313,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0314,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0323,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0324,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0325,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0326,polyamine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0374,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0375,cell division,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0600,Unclassified,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0602,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0603,polyamine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0604,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0605,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0606,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0716,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0777,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0860,lipid A,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0888,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0889,amino acid (lysine/arginine/ornithine/histidine/octopine),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0890,amino acid (lysine/arginine/ornithine/histidine/octopine),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA0892,phosphate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1070,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1071,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1072,branched-chain amino acid,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1073,branched-chain amino acid,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1074,leucine/valine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1113,multidrug,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1246,protease secretion,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1256,phosphate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1257,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1258,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1260,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1339,phosphate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1340,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1341,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1342,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1386,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1410,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1425,cobalt,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1475,heme,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1476,heme export,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1493,sulfate/thiosulfate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1531,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1807,D-methionine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1808,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1809,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1810,oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1811,oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1861,molybdate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1862,molybdate,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1863,mobybdenate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1876,toxin secretion,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1946,rhamnose,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1947,sugar (ribose?),ABC,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1948,sugar (ribose?),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA1964,heme,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2058,oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2059,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2060,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2061,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2202,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2203,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2204,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2294,nitrate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2295,nitrate/sulfonate/taurine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2307,nitrate/sulfonate/taurine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2308,nitrate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2309,methionine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2327,nitrate/sulfonate/taurine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2329,nitrate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2338,sugar,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2339,sugar,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2340,sugar,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2341,polyamine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2349,methionine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2350,D-methionine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2351,D-methionine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2377,iron(III),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2390,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2397,pyoverdin (siderophore) exporter PvdE,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2407,manganese/zinc ion,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2408,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2409,manganese/zinc ion,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2410,manganese/zinc ion,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2548,phosphate,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2592,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2594,nitrate/sulfonate/taurine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2595,nitrate/sulfonate/taurine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2596,nitrate/sulfonate/taurine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2599,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2678,polysaccharide export,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2711,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2811,polysaccharide export,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2812,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2857,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2858,Unclassified,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2865,amino acid,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2902,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2912,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2913,cobalamin,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2914,cobalamin/Fe3+-siderophores,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2923,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2924,amino acid (lysine/arginine/ornithine/histidine/octopine),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2925,amino acid (lysine/arginine/ornithine/histidine/octopine),membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2926,phosphate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2986,lipoprotein releasing,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2987,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA2988,lipoprotein releasing,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3019,heme,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3187,polyamine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3188,sugar,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3189,sugar,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3190,sugar,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3211,toluene tolerance,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3212,D-methionine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3213,toluene tolerance,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3228,multidrug,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3236,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3252,Unclassified,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3253,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3254,polyamine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3261,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3313,phosphonates,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3314,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3315,phosphonate,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3316,phosphonate,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3364,urea,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3375,phosphonate,ABC,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3376,phosphonate,ABC,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3382,phosphonate,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3383,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3384,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3394,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3395,Unclassified,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3401,multidrug,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3406,protease secretion,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3442,nitrate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3443,nitrate/sulfonate/taurine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3445,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3447,nitrate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3448,nitrate/sulfonate/taurine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3449,phosphonates,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3475,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3512,nitrate/sulfonate/taurine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3514,nitrate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3538,polyamine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3607,polyamine,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3608,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3609,spermidine/putrescine,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3610,spermidine/putrescine,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3670,Unclassified,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3671,multidrug,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3672,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3764,amino acid,binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3837,Unclassified,membrane,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3838,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3858,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
PA3865,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
