YBL089w,Amino acids?,,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,Secondary Transporter,2.A.18
YHL047c,siderophore triacetylfusarinine C,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YKR106w,efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL158c,siderophore enterobactin,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL162w,allantoate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL163w,tartrat/4-hydroxyphenylacetate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YBR219c,acetyl-CoA?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDL054c,Unclassified,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YMR155w,Unclassified,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YJL163c,Unclassified,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL137w,glucose/galactose?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YCL038c,Unclassified,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDR338c,Multiple Antimicrobics,MATE,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily,Secondary Transporter,2.A.66
YHR032w,Multiple Antimicrobics,MATE,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily,Secondary Transporter,2.A.66
YBL020W,oligosaccharidyl-lipid,OLF,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily,Secondary Transporter,2.A.66
YOR271c,Tricarboxylates,,MTC,The Mitochondrial Tricarboxylate Carrier (MTC) Family,Secondary Transporter,2.A.54
YBL042c,Uridine nucleoside,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YBR021w,Uracil,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YER056c,Cytosine/purines,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YER060w,Cytosine/purines?,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YGL186c,Cytosine/purines?,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YIR028w,Allantoin,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YLR237w,thiamine,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YOR071c,Thiamin?,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YOR192c,thiamine,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YER060w-a,cytosine/purine?,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YHR050w,Mn2+,,Nramp,The Metal Ion (Mn2+-iron) Transporter (Nramp) Family,Secondary Transporter,2.A.55
YLR034c,Mn2+ (uptake; low-affinity),,Nramp,The Metal Ion (Mn2+-iron) Transporter (Nramp) Family,Secondary Transporter,2.A.55
YOL122c,Mn2+ (uptake; high affinity),,Nramp,The Metal Ion (Mn2+-iron) Transporter (Nramp) Family,Secondary Transporter,2.A.55
YJL212c,Oligopeptides,,OPT,The Oligopeptide Transporter (OPT) Family,Secondary Transporter,2.A.67
YPR194c,Oligopeptides,,OPT,The Oligopeptide Transporter (OPT) Family,Secondary Transporter,2.A.67
YGL114w,Oligopeptides,,OPT,The Oligopeptide Transporter (OPT) Family,Secondary Transporter,2.A.67
YER154w,60 KD inner membrane protein OxaA homolog,,Oxa1,The Cytochrome Oxidase Biogenesis (Oxa1) Family,Secondary Transporter,2.A.9
YBR296c,Phosphate,,PiT,The Inorganic Phosphate Transporter (PiT) Family,Secondary Transporter,2.A.20
YKR093w,Peptides,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family,Secondary Transporter,2.A.17
YPL006w,protein export?,,RND,The Resistance-Nodulation-Cell Division (RND) Superfamily,Secondary Transporter,2.A.6
YHL016c,Urea,,SSS,The Solute:Sodium Symporter (SSS) Family,Secondary Transporter,2.A.21
YBR294w,sulfate ion,,SulP,The Sulfate Permease (SulP) Family,Secondary Transporter,2.A.53
YGR125w,sulfate ion?,,SulP,The Sulfate Permease (SulP) Family,Secondary Transporter,2.A.53
YLR092w,sulfate ion,,SulP,The Sulfate Permease (SulP) Family,Secondary Transporter,2.A.53
YPR003c,sulfate ion?,,SulP,The Sulfate Permease (SulP) Family,Secondary Transporter,2.A.53
YPL092w,malate?,,TDT,The Telurite-resistance/Dicarboxylate Transporter (TDT) Family,Secondary Transporter,2.A.16
YJL107c,Unclassified,,ThrE,The Threonine/Serine Exporter (ThrE) Family,Secondary Transporter,2.A.79
YJL108c,Unclassified,,ThrE,The Threonine/Serine Exporter (ThrE) Family,Secondary Transporter,2.A.79
YJL129C,potassium ion uptake,,Trk,The K+ Transporter (Trk) Family,Secondary Transporter,2.A.38
YKR050W,potassium ion uptake,,Trk,The K+ Transporter (Trk) Family,Secondary Transporter,2.A.38
YGL255w,Zn2+,,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,Secondary Transporter,2.A.5
YLR130c,Zn2+,,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,Secondary Transporter,2.A.5
YOR079c,Unclassified,,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,Secondary Transporter,2.A.5
YCR011c,Unclassified,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YDR011w,4-Nitroquinoline and multiple drugs (efflux),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YDR135c,Glutathione conjugates (into vacuoles),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YDR406w,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YGR281w,Oligomycin and multiple drugs (efflux),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YHL035c,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YIL013c,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YKL188c,Interaction with PXA1,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YKL209c,mating factor (a factor) secretion (STE6 homolog),ABCB,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YKR103w,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YKR104w,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YLL015w,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YLL048c,Bile acids (into vacuoles),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YLR188w,mitochonrial peptide export (MDL)?,ABCB,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YMR301c,mitochonrial heme export? (ATM1 homolog),ABCB,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YNR070w,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YOL075c,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YOR011w,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YOR153w,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YOR328w,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YPL058c,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YPL147w,Very Long Chain Fatty Acyl CoA uptake (in peroxisomes),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YPL270w,mitochonrial peptide export (MDL)?,ABCB,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YFL028c,cobalt ion?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YDR061W,? (mitochonrial),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YDL100c,arsenite (ArsA homolog),,ArsAB,The Arsenite-Antimonite (ArsAB) Efflux Family,ATP-Dependent,3.A.4
YPL271w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YKL016c,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YML081c-A,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YOL077w-A,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YBL099w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YDL004w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YJR121w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YPL078c,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YLR295c,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YBR039w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YDR298c,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YBR127c,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YPR036w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YDL185w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YOR270c,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YGR020c,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YOR332w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YKL080w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YEL027w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YPL234c,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YHR026w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YLR447c,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YEL051w,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily ATP-Dependent,3.A.2
YOR254C,protein translocase Sec63,,IISP,The Type II (General) Secretory Pathway (IISP) Family,ATP-Dependent,3.A.5
YLR378C,protein translocase Sec61 alpha,,IISP,The Type II (General) Secretory Pathway (IISP) Family,ATP-Dependent,3.A.5
YDR292C,protein translocase SRP receptor alpha,,IISP,The Type II (General) Secretory Pathway (IISP) Family,ATP-Dependent,3.A.5
YBR171W,protein translocase Sec66,,IISP,The Type II (General) Secretory Pathway (IISP) Family,ATP-Dependent,3.A.5
YDR086C,protein translocase Sec61 gamma,,IISP,The Type II (General) Secretory Pathway (IISP) Family,ATP-Dependent,3.A.5
YKL154W,protein translocase SRP receptor beta,,IISP,The Type II (General) Secretory Pathway (IISP) Family,ATP-Dependent,3.A.5
YLR292C,protein translocase Sec72,,IISP,The Type II (General) Secretory Pathway (IISP) Family,ATP-Dependent,3.A.5
YER087C-B,protein translocase Sec61 beta1,,IISP,The Type II (General) Secretory Pathway (IISP) Family,ATP-Dependent,3.A.5
YER019C-A,protein translocase Sec61 beta2,,IISP,The Type II (General) Secretory Pathway (IISP) Family,ATP-Dependent,3.A.5
YEL020W-A,inner membrane translocase Tim9 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YJL143W,inner membrane translocase Tim17 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YNR017W,inner membrane translocase Tim23 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YJL054W,inner membrane translocase Tim54 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YOR232W,inner membrane translocase Mge1 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YGR181W,inner membrane translocase Tim13 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YJR135W-A,inner membrane translocase Tim8 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YHR005C-A,inner membrane translocase Tim10 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YIL022W,inner membrane translocase Tim44 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YLR008C,inner membrane translocase Tim14 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YDL217C,inner membrane translocase Tim22 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YPR133W-A,outer membrane translocase Tom5 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YNL070W,outer membrane translocase Tom7 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YNL131W,outer membrane translocase Tom22 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YGR082W,outer membrane translocase Tom20 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YOR045W,outer membrane translocase Tom6 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YMR203W,outer membrane translocase Tom40 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YNL121C,outer membrane translocase Tom70 (import),,MPT,The Mitochondrial Protein Translocase (MPT) Family,ATP-Dependent,3.A.8
YAL026c,Amino phospholipids,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YBR295w,copper ion,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YDR038c,Na+,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YDR039c,Na+,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YDR040c,Na+,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YDR093w,calcium ion/phospholipid,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YDR270w,Cu2+,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YEL031w,Involved in sensitivity to Pichia killer toxin,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YER166w,calcium ion,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YGL006w,Ca2+ (vacuolar) uptake,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YGL008c,H+ (efflux),,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YGL167c,Ca2+ (Golgi) uptake,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YIL048w,calcium ion/phospholipid?,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YMR162c,calcium ion/phospholipid?,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YOR291w,cation,,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YPL036w,H+ (efflux),,P-ATPase,The P-type ATPase (P-ATPase) Superfamily,ATP-Dependent,3.A.3
YGR121c,ammonium ion?,,Amt,The Ammonia Transporter Channel (Amt) Family,Ion Channels,1.A.11
YNL142w,ammonium ion?,,Amt,The Ammonia Transporter Channel (Amt) Family,Ion Channels,1.A.11
YPR138c,ammonium ion?,,Amt,The Ammonia Transporter Channel (Amt) Family,Ion Channels,1.A.11
YPR124w,Cu2+ (uptake; high-affinity),,Ctr,The Copper Transporter (Ctr) Family,Ion Channels,1.A.56
YHR175w,Cu2+ (uptake; low-affinity),,Ctr,The Copper Transporter (Ctr) Family,Ion Channels,1.A.56
YLR411w,Cu2+ (uptake; high-affinity),,Ctr,The Copper Transporter (Ctr) Family,Ion Channels,1.A.56
YNL291C,stretch-activated cation-selective calcium channel,,Mid1,The Yeast Stretch-Activated,Cation-Selective  Ca2+ Channel  Mid1 (Mid1) Family Ion Channels,1.A.16
YFL054c,Glycerol?,,MIP,The Major Intrinsic Protein (MIP) Family,Ion Channels,1.A.8
YLL043w,Glycerol efflux,,MIP,The Major Intrinsic Protein (MIP) Family,Ion Channels,1.A.8
YLL053c,water channel?,,MIP,The Major Intrinsic Protein (MIP) Family,Ion Channels,1.A.8
YLL052c,water channel?,,MIP,The Major Intrinsic Protein (MIP) Family,Ion Channels,1.A.8
YPR192w,water channel?,,MIP,The Major Intrinsic Protein (MIP) Family,Ion Channels,1.A.8
YKL050c,aluminum ion,,MIT,The CorA Metal Ion Transporter (MIT) Family,Ion Channels,1.A.35
YKL064w,Mn2+,,MIT,The CorA Metal Ion Transporter (MIT) Family,Ion Channels,1.A.35
YOL130w,aluminum ion,,MIT,The CorA Metal Ion Transporter (MIT) Family,Ion Channels,1.A.35
YOR334W,mitochondrial inner membrane magnesium ion channel protein (MRS2),,MIT,The CorA Metal Ion Transporter (MIT) Family,Ion Channels,1.A.35
YPL060W,mitochondrial inner membrane magnesium ion channel protein (MRS2),,MIT,The CorA Metal Ion Transporter (MIT) Family,Ion Channels,1.A.35
YPL094c,Unclassified,,NSCC2,The Non-selective Cation Channel-2 (NSCC2) Family,Ion Channels,1.A.15
YOR087w,vacuolar cation channel,,TRP-CC,The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family,Ion Channels,1.A.4
YJL093C,potassium ion,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
YGR217w,Ca2+ (a-subunit),,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
YMR319c,Fe2+ (uptake; low-affinity),,FeT,The Low Affinity Fe2+ Transporter (FeT) Family,Unclassified,9.A.9
YNL055c,Mitochondrial outer membrane anion-selective porin 1,,MPP,The Mitochondrial and Plastid Porin (MPP) Family,Outer Membrane Porins,1.B.8
YIL114c,Mitochondrial outer membrane anion-selective porin 2,,MPP,The Mitochondrial and Plastid Porin (MPP) Family,Outer Membrane Porins,1.B.8
